trade_date,up_count,down_count,unchanged_count,up_limit_count,down_limit_count,total_value,lu_value,ld_value,tx_open,tx_close,tx_high,tx_low,up_ratio,lu_value_ratio,ld_value_ratio,tx_ret,daily_close_ret,fwd_ret_1d,fwd_min_1d,fwd_ret_5d,fwd_min_5d,fwd_ret_10d,fwd_min_10d,fwd_ret_20d,fwd_min_20d,fwd_worst_daily_5d,fwd_worst_daily_10d,fwd_worst_daily_20d,lu_cnt_ma7,lu_ratio_ma7
2026-02-25,868.0,886.0,182.0,62.0,2.0,1142772475399.0,78439422353.0,125244526.0,35243.0,35490.0,35777.0,35065.0,0.44834710743801653,0.06863957965527023,0.00010959707964288409,0.007008483954260421,0.01903695408734607,0.0032121724429416965,-0.004001127078050115,-0.05215553677092144,-0.07920540997464076,-0.05522682445759364,-0.12302056917441528,-0.057762750070442404,-0.12302056917441528,0.0032121724429416965,-0.015914628504456685,-0.019753775545011898,45.0,0.08538235444687696
2026-02-26,1089.0,686.0,165.0,70.0,5.0,1348230753532.0,118089299493.0,18145921879.0,35522.0,35604.0,35755.0,35348.0,0.561340206185567,0.08758834434212243,0.01345906242789863,0.0023084285794718767,0.0032121724429416965,-0.010448264239973026,-0.02477249747219412,-0.053364790472980594,-0.08215369059656219,-0.06429052915402766,-0.1258285585889226,-0.06976744186046513,-0.1258285585889226,-0.010448264239973026,-0.015914628504456685,-0.019753775545011898,53.42857142857143,0.0967384322542509
2026-03-02,634.0,1157.0,141.0,69.0,7.0,1096220802306.0,142678448607.0,13291126274.0,34744.0,35232.0,35495.0,34722.0,0.3281573498964803,0.13015484499734262,0.012124497406034359,0.014045590605572185,-0.010448264239973026,-0.025743642143505885,-0.026055858310626734,-0.09780881017257037,-0.11659854677565851,-0.05625567665758402,-0.11659854677565851,-0.07845140781108084,-0.11659854677565851,-0.025743642143505885,-0.025743642143505885,-0.025743642143505885,57.857142857142854,0.10346320168819209
2026-03-03,346.0,1471.0,121.0,31.0,15.0,1206390025561.0,47068497938.0,75550660696.0,35018.0,34325.0,35320.0,34314.0,0.1785345717234262,0.03901598731812461,0.06262540231204841,-0.019789822377063223,-0.025743642143505885,-0.04343772760378728,-0.04795338674435545,-0.04745812090313184,-0.09325564457392566,-0.01544064093226516,-0.09325564457392566,-0.06834668608885652,-0.09325564457392566,-0.04343772760378728,-0.04343772760378728,-0.04343772760378728,59.0,0.10580383587841272
2026-03-04,124.0,1760.0,47.0,11.0,63.0,1113425076365.0,8249067726.0,90893030259.0,33461.0,32834.0,33666.0,32679.0,0.06421543241843604,0.007408731760318117,0.08163371940188249,-0.018738232569259734,-0.04343772760378728,0.024517268684899785,0.016994578790278325,0.035055125784247965,-0.05208016080891753,0.05229335444965577,-0.05208016080891753,0.017299141134190066,-0.05208016080891753,-0.04343772760378728,-0.04343772760378728,-0.04343772760378728,56.714285714285715,0.09659715112517432
2026-03-05,1573.0,265.0,92.0,50.0,7.0,870629202090.0,51559821979.0,1373711741.0,33911.0,33639.0,34294.0,33392.0,0.8150259067357513,0.059221333094763434,0.0015778378874753095,-0.008020996136946713,0.024517268684899785,0.001932280983382384,-0.01019649811231016,-0.0032402865721334884,-0.07476441035702608,-0.0025565563780136635,-0.07476441035702608,-0.03424596450548467,-0.07476441035702608,-0.04343772760378728,-0.04343772760378728,-0.04343772760378728,52.0,0.08700485671138536
2026-03-06,1029.0,730.0,167.0,51.0,5.0,736654646300.0,40608905497.0,1483305246.0,33360.0,33704.0,33888.0,33296.0,0.5342679127725857,0.055126110587867205,0.0020135693889262855,0.010311750599520384,0.001932280983382384,-0.05690719202468553,-0.07654877759316403,-0.01154165677664376,-0.07654877759316403,-0.004302159981011133,-0.07654877759316403,-0.01617018751483501,-0.07654877759316403,-0.05690719202468553,-0.05690719202468553,-0.05690719202468553,49.142857142857146,0.06387927596511553
2026-03-09,139.0,1751.0,37.0,18.0,106.0,840794081281.0,10282402277.0,79735063222.0,31730.0,31786.0,32111.0,31124.0,0.07213284898806435,0.012229394219015132,0.09483304532843388,0.001764891270091396,-0.05690719202468553,0.028628956144214346,0.018498710123953988,0.046058012961681216,0.018498710123953988,0.02346945195998229,0.013433587113823586,0.10098785628893214,0.0006292078273453239,-0.05690719202468553,-0.05690719202468553,-0.05690719202468553,42.857142857142854,0.0558206780456505
2026-03-10,1383.0,451.0,98.0,39.0,13.0,799641557911.0,82057092327.0,7680506413.0,33242.0,32696.0,33329.0,32374.0,0.7158385093167702,0.10261734337740978,0.009604936533144566,-0.016425004512363877,0.028628956144214346,0.039423782725715784,0.01776975776853429,0.03361267433325188,-0.001009297773427953,0.0022938585759726404,-0.014772449229263573,0.06838757034499632,-0.027220455101541474,-0.05690719202468553,-0.05690719202468553,-0.05690719202468553,38.42857142857143,0.057967677907834414
2026-03-11,1586.0,273.0,75.0,105.0,6.0,781448828918.0,195746884976.0,186372533.0,33341.0,33985.0,34185.0,33277.0,0.8200620475698035,0.2504922622342817,0.00023849614472908333,0.019315557421792987,0.039423782725715784,-0.013388259526261548,-0.019390907753420672,0.01665440635574522,-0.03889951449168749,-0.010210386935412652,-0.0521406502868913,0.04654994850669403,-0.06411652199499784,-0.05690719202468553,-0.05690719202468553,-0.05690719202468553,43.57142857142857,0.07515873751311143
2026-03-12,685.0,1113.0,128.0,65.0,7.0,889477239104.0,56613748800.0,509250026.0,33678.0,33530.0,33939.0,33326.0,0.3556593977154725,0.0636483389468503,0.0005725273268521008,-0.004394560247045549,-0.013388259526261548,-0.006412168207575286,-0.025857441097524636,0.0006859528780196467,-0.025857441097524636,-0.002684163435729192,-0.0392782582761706,0.05747092156277955,-0.05141664181330152,-0.05690719202468553,-0.05690719202468553,-0.05690719202468553,48.42857142857143,0.07867764488864368
2026-03-13,752.0,1023.0,158.0,58.0,4.0,841367864533.0,83454032651.0,42025229450.0,32664.0,33315.0,33518.0,32663.0,0.38903259182617694,0.09918851927785599,0.04994869809215502,0.019930198383541514,-0.006412168207575286,-0.0019510730901995954,-0.007143929161038565,0.007324028215518474,-0.007143929161038565,-0.005853219270598786,-0.033078193006153334,0.0920306168392615,-0.04529491220171089,-0.013388259526261548,-0.05690719202468553,-0.05690719202468553,55.142857142857146,0.0917890431054348
2026-03-16,964.0,804.0,163.0,76.0,4.0,851246474898.0,125280394040.0,5104641911.0,33460.0,33250.0,33723.0,33077.0,0.49922320041429313,0.14717287851912883,0.0059966673126154914,-0.006276150627615063,-0.0019510730901995954,0.016390977443609067,0.010315789473684278,-0.021593984962406054,-0.031187969924811987,-0.02351879699248116,-0.03678195488721803,0.1120902255639098,-0.04342857142857148,-0.013388259526261548,-0.05690719202468553,-0.05690719202468553,58.857142857142854,0.10435354959462985
2026-03-17,1221.0,557.0,153.0,75.0,2.0,989759580392.0,142746691121.0,1641322758.0,33616.0,33795.0,34017.0,33593.0,0.6323148627654065,0.1442236013158512,0.0016583044918342135,0.0053248453117563065,0.016390977443609067,0.022370173102529867,0.013374759579819484,-0.030300340287024663,-0.046811658529368305,-0.05373575972777034,-0.058854860186418057,0.11392217783695813,-0.058854860186418057,-0.013388259526261548,-0.05690719202468553,-0.05690719202468553,62.285714285714285,0.11708176255577042
2026-03-18,1014.0,756.0,164.0,86.0,0.0,1056258491662.0,172487597143.0,0.0,34351.0,34551.0,34580.0,34247.0,0.5243019648397105,0.16330055427208398,0.0,0.005822246805042066,0.022370173102529867,-0.02888483690775956,-0.029347920465399024,-0.026424705507800073,-0.06766808486006193,-0.03325518798298166,-0.07944777285751503,0.07328297299644015,-0.07944777285751503,-0.02888483690775956,-0.05690719202468553,-0.05690719202468553,72.0,0.13866335684906597
2026-03-19,469.0,1342.0,110.0,64.0,2.0,1037957769017.0,111424056913.0,240022974.0,33898.0,33553.0,34083.0,33537.0,0.24414367516918273,0.10734931635853005,0.00023124541398954435,-0.010177591598324385,-0.02888483690775956,0.00017882156588089337,-0.005424254165052322,-0.0033678061574226037,-0.03993681638005542,-0.03177063153816351,-0.052066879265639465,0.11030310255416809,-0.052066879265639465,-0.02888483690775956,-0.05690719202468553,-0.05690719202468553,75.57142857142857,0.139339352989226
2026-03-20,781.0,994.0,147.0,54.0,11.0,1210135115359.0,50496948501.0,88478130918.0,33809.0,33559.0,33888.0,33371.0,0.40634755463059313,0.04172835566879614,0.07311425789983128,-0.0073944807595610635,0.00017882156588089337,-0.03060281891593908,-0.04010846568729698,-0.013081438660270006,-0.04010846568729698,-0.0119193062963735,-0.052236359843857105,0.13376441491105218,-0.052236359843857105,-0.03060281891593908,-0.03060281891593908,-0.05690719202468553,68.28571428571429,0.10951593776558521
2026-03-23,298.0,1547.0,82.0,25.0,40.0,800642293923.0,11198460763.0,52541961213.0,32501.0,32532.0,32890.0,32213.0,0.15464452516865596,0.013986846370717692,0.06562476353273076,0.0009538168056367496,-0.03060281891593908,0.007346612566088817,-0.005840403295217067,-0.001967293741546805,-0.015523177179392555,0.07574080904955127,-0.02231648838067135,0.17441288577400704,-0.02231648838067135,-0.03060281891593908,-0.03060281891593908,-0.05690719202468553,62.57142857142857,0.1024214388261377
2026-03-24,743.0,1009.0,172.0,21.0,17.0,839171797523.0,8066896575.0,11567404270.0,33280.0,32771.0,33393.0,32342.0,0.38617463617463615,0.009612926219412066,0.013784310083041084,-0.015294471153846153,0.007346612566088817,0.026456318086112818,0.02053644990998138,-0.024167709255134118,-0.029446766958591386,0.06594244911659697,-0.029446766958591386,0.15574745964419767,-0.029446766958591386,-0.03060281891593908,-0.03060281891593908,-0.05690719202468553,57.285714285714285,0.08962492553207427
2026-03-25,1484.0,319.0,124.0,71.0,1.0,758143368811.0,121738098569.0,189381063.0,33786.0,33638.0,33880.0,33444.0,0.7701089776855216,0.16057398056507763,0.00024979584441529477,-0.0043805126383709226,0.026456318086112818,-0.005886200130804431,-0.008650930495273212,-0.007015874903383068,-0.054462215351685606,0.0573458588501099,-0.054462215351685606,0.16606219156905877,-0.054462215351685606,-0.03060281891593908,-0.03060281891593908,-0.05690719202468553,56.57142857142857,0.09153936868149555
2026-03-26,641.0,1115.0,153.0,40.0,7.0,958728664636.0,36327754958.0,20178104407.0,33855.0,33440.0,34024.0,33347.0,0.3357778941854374,0.03789159153991973,0.02104673110473964,-0.012258159799143405,-0.005886200130804431,-0.009569377990430672,-0.023564593301435455,-0.028498803827751162,-0.04886363636363633,0.06031698564593291,-0.04886363636363633,0.192822966507177,-0.04886363636363633,-0.03060281891593908,-0.03060281891593908,-0.05690719202468553,51.57142857142857,0.0763490815706482
2026-03-27,779.0,923.0,198.0,45.0,1.0,794131378271.0,89551157505.0,264787743.0,32793.0,33120.0,33243.0,32652.0,0.41,0.11276617440803399,0.0003334306517096725,0.009971640289086085,-0.009569377990430672,-0.019685990338164205,-0.033001207729468574,0.001177536231883991,-0.039673913043478226,0.09846014492753619,-0.039673913043478226,0.20015096618357497,-0.039673913043478226,-0.019685990338164205,-0.03060281891593908,-0.05690719202468553,45.714285714285715,0.06912988444721246
2026-03-30,433.0,1375.0,109.0,46.0,3.0,785213567537.0,34227489766.0,1328054222.0,32048.0,32468.0,32712.0,32027.0,0.22587376108502868,0.043590038660898674,0.0016913286740138005,0.013105341987019471,-0.019685990338164205,-0.015060983121843008,-0.02038930639398795,0.07786127879758542,-0.02038930639398795,0.1388752001971172,-0.02038930639398795,,,-0.019685990338164205,-0.03060281891593908,-0.05690719202468553,43.142857142857146,0.06002141620469371
2026-03-31,250.0,1588.0,90.0,12.0,34.0,993836236472.0,3755734641.0,122000814573.0,32000.0,31979.0,32451.0,31806.0,0.12966804979253113,0.0037790276739479833,0.12275746254341492,-0.00065625,-0.015060983121843008,0.04449795178085614,0.028987773226179625,0.09234184933862855,0.01585415428875203,0.17717877357015532,0.01585415428875203,0.2308077175646519,,-0.019685990338164205,-0.03060281891593908,-0.05690719202468553,37.142857142857146,0.05460008363400111
2026-04-01,1624.0,210.0,96.0,68.0,4.0,743277540771.0,129331597116.0,1084885539.0,33049.0,33402.0,33411.0,32906.0,0.8414507772020725,0.17400175576655344,0.001459596825533906,0.010681109867166933,0.04449795178085614,-0.02739356924735048,-0.02742350757439671,0.0648164780552063,-0.02742350757439671,0.11020298185737376,-0.02742350757439671,,,-0.02739356924735048,-0.03060281891593908,-0.05690719202468553,43.285714285714285,0.0774593564048348
2026-04-02,430.0,1354.0,139.0,30.0,11.0,819279756271.0,33193124288.0,939532030.0,33676.0,32487.0,33687.0,32486.0,0.22360894435777431,0.040515006057369775,0.0011467780362062591,-0.03530704359187552,-0.02739356924735048,0.020685197155785318,0.014405762304922076,0.09142118385815867,0.014405762304922076,0.14673561732385254,0.014405762304922076,,,-0.02739356924735048,-0.03060281891593908,-0.05690719202468553,44.57142857142857,0.08187393923882876
2026-04-07,904.0,832.0,194.0,57.0,9.0,706998578320.0,96784705677.0,1417252434.0,33192.0,33159.0,33377.0,32955.0,0.46839378238341967,0.13689519136938566,0.002004604361960296,-0.0009942154736080984,0.020685197155785318,0.05539974064356579,0.03962725052022065,0.0971681896317742,0.03962725052022065,0.14744111704213037,0.03962725052022065,,,-0.02739356924735048,-0.02739356924735048,-0.03060281891593908,42.57142857142857,0.0784912550680156
2026-04-08,1499.0,317.0,117.0,109.0,11.0,1000954942612.0,221671367471.0,3412985296.0,34651.0,34996.0,35060.0,34473.0,0.7754785307811691,0.22145988598902042,0.0034097292002912612,0.009956422614065973,0.05539974064356579,-0.0018287804320493706,-0.007172248256943625,0.056606469310778396,-0.007172248256943625,0.09172476854497646,-0.007172248256943625,,,-0.02739356924735048,-0.02739356924735048,-0.03060281891593908,52.42857142857143,0.10471529713217285
2026-04-09,747.0,1026.0,151.0,66.0,10.0,1063402782311.0,118188594065.0,1498426311.0,35032.0,34932.0,35100.0,34745.0,0.38825363825363823,0.11114188906686052,0.001409086317927062,-0.0028545329984014617,-0.0018287804320493706,0.01817817473949379,0.008101454253979234,0.07766517806023132,0.008101454253979234,0.08424939883201654,0.008101454253979234,,,-0.02739356924735048,-0.02739356924735048,-0.03060281891593908,55.42857142857143,0.10448325636914806
2026-04-10,967.0,795.0,169.0,76.0,3.0,1061370828088.0,84930072905.0,31075959.0,35249.0,35567.0,35580.0,35215.0,0.5007767995857069,0.08001922669949085,2.927907775266595e-05,0.009021532525745411,0.01817817473949379,-0.003092754519638974,-0.009615654961059428,0.042623780470661066,-0.009615654961059428,0.10282002980290716,-0.009615654961059428,,,-0.003092754519638974,-0.02739356924735048,-0.03060281891593908,59.714285714285715,0.10968742608894697
2026-04-13,1014.0,789.0,130.0,117.0,3.0,983591248249.0,100147772905.0,375648129.0,35280.0,35457.0,35652.0,35225.0,0.5245732022762545,0.10181848718487906,0.0003819148753801266,0.0050170068027210885,-0.003092754519638974,0.026059734326085104,0.015032292636150801,0.05068110669261361,0.015032292636150801,0.12496827142736278,0.015032292636150801,,,-0.003092754519638974,-0.02739356924735048,-0.03060281891593908,74.71428571428571,0.1236930631619371
2026-04-14,1063.0,717.0,159.0,58.0,5.0,1207957519974.0,87311457668.0,14293929472.0,36060.0,36381.0,36430.0,35990.0,0.5482207323362558,0.07228023852186398,0.011833139192103099,0.008901830282861897,0.026059734326085104,0.01638217751023885,0.014513070009070761,0.04582062065363779,0.014513070009070761,0.09257579505785984,0.014513070009070761,,,-0.003092754519638974,-0.02739356924735048,-0.03060281891593908,73.28571428571429,0.10916141784126719
2026-04-15,993.0,774.0,168.0,67.0,0.0,1217856569890.0,81308503409.0,0.0,36997.0,36977.0,37359.0,36909.0,0.5131782945736434,0.06676361192216912,0.0,-0.000540584371705814,0.01638217751023885,0.018065283825080547,0.0029477783487033005,0.0332368769775806,0.001514454931443865,,,,,-0.003092754519638974,-0.02739356924735048,-0.03060281891593908,78.57142857142857,0.11291121867909566
2026-04-16,1175.0,600.0,151.0,70.0,0.0,1152111657388.0,130552782737.0,0.0,37321.0,37645.0,37666.0,37086.0,0.6100726895119418,0.11331608520738486,0.0,0.00868143940408885,0.018065283825080547,-0.014928941426484266,-0.016257139062292425,0.006109709124717755,-0.016257139062292425,0.04555717890822164,,,,-0.014928941426484266,-0.02739356924735048,-0.03060281891593908,80.42857142857143,0.10954277494166698
2026-04-17,912.0,870.0,158.0,95.0,0.0,1167548812022.0,174388075121.0,35861920.0,37145.0,37083.0,37388.0,37033.0,0.47010309278350515,0.14936255625920164,3.0715563778351274e-05,-0.0016691344730111724,-0.014928941426484266,0.004611277404740655,0.003397783350861605,0.05773535043011613,0.003397783350861605,,,,,-0.014928941426484266,-0.014928941426484266,-0.03060281891593908,78.42857142857143,0.09924315640883573
2026-04-20,856.0,947.0,140.0,125.0,3.0,1175992189829.0,196941716819.0,302365831.0,37324.0,37254.0,37704.0,37209.0,0.44055584148224397,0.16746855848391062,0.00025711550945246224,-0.0018754688672168042,0.004611277404740655,0.02131314758146785,0.01054920277017235,0.0707038170397809,0.004133784291619591,,,,,-0.014928941426484266,-0.014928941426484266,-0.03060281891593908,86.85714285714286,0.10728982346841431
2026-04-21,995.0,789.0,161.0,100.0,1.0,1277093284091.0,166146368130.0,26288594.0,37707.0,38048.0,38159.0,37647.0,0.5115681233933161,0.13009728435637216,2.058470929843743e-05,0.009043413689765826,0.02131314758146785,0.004152649285113608,-0.003232758620689613,0.04470668629100083,-0.016820857863751093,,,,,-0.014928941426484266,-0.014928941426484266,-0.02739356924735048,90.28571428571429,0.11444383170511163
2026-04-22,944.0,863.0,135.0,102.0,1.0,1208119245350.0,142682053321.0,28471252.0,38150.0,38206.0,38369.0,37925.0,0.486096807415036,0.1181026242816487,2.3566590888759242e-05,0.0014678899082568807,0.004152649285113608,-0.008663560697272699,-0.02088677171124953,,,,,,,-0.014928941426484266,-0.014928941426484266,-0.02739356924735048,88.14285714285714,0.11677013700465015
