date,ev_k,first_of_day,pre_range,comp_ratio,entry_idx,entry_min,entry_price,climax_idx,climax_min,climax_high,climax_vol,climax_vr,leg_low,leg_drop,fwd15_pt,fwd15_pct,fwd15_null_mean_pt,fwd15_excess_pt,fwd15_pctile,fwd30_pt,fwd30_pct,fwd30_null_mean_pt,fwd30_excess_pt,fwd30_pctile,fwd60_pt,fwd60_pct,fwd60_null_mean_pt,fwd60_excess_pt,fwd60_pctile,fwd_close_pt,fwd_close_pct
2025-08-26,1,False,54.0,0.28272251308900526,140,11:05,24144.0,138,11:03,24140.0,778.0,2.672449401073936,24123.0,68.0,31.0,0.12839628893306826,6.716783216783217,24.283216783216783,85.66433566433567,24.0,0.09940357852882703,11.542435424354244,12.457564575645756,66.42066420664207,52.0,0.21537442014579194,28.53526970954357,23.46473029045643,70.95435684647303,109.0,0.45145791915175615
2025-08-26,2,False,52.0,0.27225130890052357,193,11:58,24164.0,187,11:52,24162.0,340.0,2.678362573099415,24153.0,20.0,73.0,0.3021023009435524,6.716783216783217,66.28321678321679,98.6013986013986,57.0,0.23588809799702037,11.542435424354244,45.457564575645755,92.98892988929889,113.0,0.4676378083098825,28.53526970954357,84.46473029045643,98.3402489626556,89.0,0.3683165038900844
2025-08-26,3,False,64.0,0.33507853403141363,287,13:32,24250.0,285,13:30,24240.0,1464.0,2.737520128824477,24222.0,50.0,,,,,,,,,,,,,,,,3.0,0.012371134020618558
2025-08-27,0,True,42.0,0.2545454545454545,187,11:52,24454.0,186,11:51,24451.0,564.0,3.3895131086142323,24440.0,41.0,1.0,0.004089310542242578,5.269230769230769,-4.269230769230769,51.39860139860139,-33.0,-0.13494724789400508,10.487084870848708,-43.487084870848705,2.952029520295203,29.0,0.11859000572503477,19.70954356846473,9.290456431535269,54.77178423236515,9.0,0.0368037948801832
2025-08-27,1,False,43.0,0.2606060606060606,228,12:33,24454.0,214,12:19,24441.0,1408.0,8.837998303647158,24406.0,58.0,29.0,0.11859000572503477,5.269230769230769,23.73076923076923,82.16783216783216,26.0,0.10632207409830702,10.487084870848708,15.512915129151292,67.52767527675276,11.0,0.04498241596466836,19.70954356846473,-8.709543568464731,36.51452282157676,9.0,0.0368037948801832
2025-08-28,0,True,,,19,09:04,24386.0,16,09:01,24380.0,1936.0,3.3233132932531735,24336.0,54.0,-1.0,-0.004100713524153202,-6.874125874125874,5.874125874125874,59.09090909090909,18.0,0.07381284343475765,-14.188191881918819,32.18819188191882,75.27675276752768,-29.0,-0.11892069220044287,-28.360995850622405,-0.6390041493775946,50.62240663900415,-158.0,-0.647912736816206
2025-08-28,1,False,150.0,0.6912442396313364,254,12:59,24296.0,251,12:56,24294.0,648.0,2.891061452513967,24275.0,42.0,-29.0,-0.11936121172209417,-6.874125874125874,-22.125874125874127,18.88111888111888,-52.0,-0.2140270003292723,-14.188191881918819,-37.81180811808118,16.236162361623617,,,,,,-68.0,-0.2798814619690484
2025-08-29,0,True,117.0,0.5652173913043478,71,09:56,24346.0,63,09:48,24337.0,2628.0,2.930843706777317,24287.0,115.0,-58.0,-0.23823215312577017,-8.555944055944057,-49.44405594405595,2.097902097902098,-66.0,-0.27109176045346256,-17.730627306273064,-48.269372693726936,5.166051660516605,-53.0,-0.21769489854596238,-30.672199170124482,-22.327800829875518,31.12033195020747,-79.0,-0.3244886223609628
2025-08-29,1,False,148.0,0.714975845410628,90,10:15,24314.0,87,10:12,24294.0,1386.0,3.0786201363818697,24273.0,95.0,-55.0,-0.22620712346796082,-8.555944055944057,-46.44405594405595,3.8461538461538463,-22.0,-0.09048284938718433,-17.730627306273064,-4.269372693726936,49.815498154981555,38.0,0.15628855803240932,-30.672199170124482,68.67219917012449,86.30705394190872,-47.0,-0.19330426914534835
2025-08-29,2,False,51.0,0.2463768115942029,201,12:06,24323.0,197,12:02,24314.0,402.0,3.004032258064516,24302.0,43.0,-24.0,-0.09867203881100194,-8.555944055944057,-15.444055944055943,21.328671328671327,-44.0,-0.1808987378201702,-17.730627306273064,-26.269372693726936,22.14022140221402,-34.0,-0.13978538831558607,-30.672199170124482,-3.3278008298755175,46.058091286307054,-56.0,-0.2302347572256712
2025-08-29,3,False,42.0,0.2028985507246377,293,13:38,24269.0,285,13:30,24266.0,2386.0,4.6577480490523975,24246.0,57.0,,,,,,,,,,,,,,,,-2.0,-0.00824096584119659
2025-09-01,0,True,,,16,09:01,24144.0,15,09:00,24134.0,3490.0,2.8095591877166917,24069.0,118.0,11.0,0.04555997349237906,-8.555944055944057,19.555944055944057,64.33566433566433,48.0,0.19880715705765406,-18.66420664206642,66.66420664206642,81.91881918819189,21.0,0.08697813121272366,-47.004149377593365,68.00414937759336,56.43153526970954,-136.0,-0.5632869449966865
2025-09-02,0,True,178.0,0.4810810810810811,109,10:34,24018.0,107,10:32,23998.0,958.0,3.1921373200442966,23978.0,107.0,-54.0,-0.22483137646764928,-9.381118881118882,-44.61888111888112,14.335664335664337,-85.0,-0.3539012407361146,-23.25461254612546,-61.74538745387454,14.022140221402212,-57.0,-0.23732200849362978,-43.107883817427386,-13.892116182572614,50.20746887966805,-53.0,-0.2206678324589891
2025-09-02,1,False,182.0,0.4918918918918919,150,11:15,23920.0,144,11:09,23913.0,1482.0,2.977561263655152,23879.0,129.0,53.0,0.22157190635451507,-9.381118881118882,62.38111888111888,93.00699300699301,92.0,0.38461538461538464,-23.25461254612546,115.25461254612546,97.7859778597786,104.0,0.43478260869565216,-43.107883817427386,147.1078838174274,94.6058091286307,45.0,0.18812709030100336
2025-09-03,0,True,127.0,0.6512820512820513,110,10:35,23982.0,109,10:34,23980.0,1316.0,2.5981348948167424,23961.0,119.0,-12.0,-0.05003752814610958,2.3111888111888113,-14.311188811188812,28.671328671328673,41.0,0.17096155449920775,3.2103321033210332,37.789667896678964,80.07380073800738,43.0,0.17930114252355933,7.846473029045643,35.15352697095436,81.32780082987551,15.0,0.06254691018263697
2025-09-04,0,True,,,21,09:06,24284.0,18,09:03,24271.0,2052.0,2.563960979201178,24218.0,57.0,-41.0,-0.16883544720803823,-5.419580419580419,-35.58041958041958,14.335664335664337,-24.0,-0.09883050568275407,-12.579335793357934,-11.420664206642066,30.996309963099634,50.0,0.205896886839071,-24.551867219917014,74.55186721991701,81.32780082987551,-152.0,-0.6259265359907759
2025-09-04,1,False,70.0,0.2777777777777778,268,13:13,24152.0,260,13:05,24150.0,962.0,5.730067243035543,24133.0,61.0,-20.0,-0.08280887711162636,-5.419580419580419,-14.58041958041958,27.62237762237762,-21.0,-0.08694932096720769,-12.579335793357934,-8.420664206642066,34.686346863468636,,,,,,-20.0,-0.08280887711162636
2025-09-05,0,True,74.0,0.5174825174825175,150,11:15,24383.0,149,11:14,24381.0,1090.0,2.96760710553814,24368.0,48.0,6.0,0.024607308370586063,3.1783216783216783,2.8216783216783217,58.39160839160839,18.0,0.0738219251117582,5.280442804428044,12.719557195571955,73.80073800738008,2.0,0.008202436123528688,14.377593360995851,-12.377593360995851,39.41908713692946,36.0,0.1476438502235164
2025-09-05,1,False,30.0,0.2097902097902098,286,13:31,24413.0,285,13:30,24410.0,1850.0,3.180160466812546,24384.0,26.0,,,,,,,,,,,,,,,,6.0,0.02457706959406873
2025-09-08,0,True,,,21,09:06,24671.0,15,09:00,24659.0,2682.0,4.038062283737024,24580.0,79.0,-82.0,-0.3323740423979571,-2.8146853146853146,-79.18531468531468,0.0,-72.0,-0.2918406225933282,-5.586715867158672,-66.41328413284133,0.0,-115.0,-0.46613432775323255,-9.883817427385893,-105.11618257261411,0.0,-120.0,-0.48640103765554704
2025-09-08,1,False,119.0,0.7628205128205128,80,10:05,24562.0,79,10:04,24559.0,1994.0,3.4940727345790634,24535.0,96.0,-24.0,-0.09771191271069131,-2.8146853146853146,-21.185314685314687,16.083916083916083,-3.0,-0.012213989088836414,-5.586715867158672,2.586715867158672,60.88560885608856,54.0,0.21985180359905548,-9.883817427385893,63.88381742738589,97.9253112033195,-11.0,-0.04478462665906685
2025-09-08,2,False,45.0,0.28846153846153844,188,11:53,24587.0,187,11:52,24586.0,588.0,3.1320754716981134,24571.0,35.0,16.0,0.06507503965510229,-2.8146853146853146,18.814685314685313,80.41958041958041,-15.0,-0.06100784967665839,-5.586715867158672,-9.413284132841328,33.94833948339483,-17.0,-0.06914222963354619,-9.883817427385893,-7.1161825726141075,42.738589211618255,-36.0,-0.14641883922398016
2025-09-09,0,True,,,17,09:02,24708.0,15,09:00,24701.0,1858.0,2.8971320625107335,24675.0,62.0,-23.0,-0.09308725918730776,4.230769230769231,-27.23076923076923,15.384615384615385,5.0,0.02023636069289299,9.505535055350553,-4.505535055350553,46.125461254612546,65.0,0.2630726890076089,23.53941908713693,41.460580912863065,78.00829875518673,94.0,0.3804435810263882
2025-09-09,1,False,118.0,0.6629213483146067,123,10:48,24761.0,120,10:45,24759.0,994.0,3.347073371805441,24743.0,94.0,-6.0,-0.02423165461814951,4.230769230769231,-10.23076923076923,37.06293706293706,1.0,0.004038609103024919,9.505535055350553,-8.505535055350553,41.32841328413284,47.0,0.18981462784217115,23.53941908713693,23.46058091286307,71.36929460580913,41.0,0.16558297322402166
2025-09-10,0,True,,,39,09:24,25032.0,15,09:00,25026.0,2798.0,4.13611218319825,24972.0,54.0,36.0,0.14381591562799617,9.37062937062937,26.62937062937063,88.46153846153845,77.0,0.3076062639821029,20.527675276752767,56.47232472324723,95.20295202952029,119.0,0.47539149888143173,43.44398340248963,75.55601659751036,90.45643153526972,146.0,0.5832534356024288
2025-09-10,1,False,47.0,0.16607773851590105,226,12:31,25191.0,224,12:29,25190.0,332.0,2.619573215599706,25183.0,38.0,6.0,0.023818030248898416,9.37062937062937,-3.37062937062937,39.16083916083916,39.0,0.15481719661783971,20.527675276752767,18.472324723247233,69.37269372693727,6.0,0.023818030248898416,43.44398340248963,-37.44398340248963,26.141078838174277,-13.0,-0.05160573220594657
2025-09-11,0,True,,,42,09:27,25413.0,15,09:00,25408.0,3458.0,4.424521072796935,25325.0,83.0,-68.0,-0.2675795852516428,-7.251748251748252,-60.74825174825175,6.293706293706294,-28.0,-0.11017982922126471,-15.88929889298893,-12.11070110701107,36.53136531365313,14.0,0.055089914610632354,-33.510373443983404,47.510373443983404,55.601659751037346,-173.0,-0.6807539448313855
2025-09-11,1,False,193.0,0.6701388888888888,263,13:08,25238.0,259,13:04,25235.0,1146.0,2.5562478366216683,25220.0,97.0,-14.0,-0.05547190744116015,-7.251748251748252,-6.748251748251748,30.76923076923077,-2.0,-0.007924558205880023,-15.88929889298893,13.88929889298893,50.184501845018445,,,,,,2.0,0.007924558205880023
2025-09-12,0,True,57.0,0.49137931034482757,129,10:54,25433.0,124,10:49,25430.0,790.0,3.4644194756554305,25403.0,57.0,-2.0,-0.007863799001297527,2.576923076923077,-4.576923076923077,38.46153846153847,-14.0,-0.05504659300908269,3.2324723247232474,-17.232472324723247,20.66420664206642,-3.0,-0.01179569850194629,5.066390041493776,-8.066390041493776,39.41908713692946,26.0,0.10222938701686785
2025-09-12,1,False,32.0,0.27586206896551724,218,12:23,25432.0,210,12:15,25430.0,784.0,2.527881040892193,25390.0,57.0,1.0,0.003932054105064486,2.576923076923077,-1.576923076923077,43.00699300699301,-16.0,-0.06291286568103177,3.2324723247232474,-19.232472324723247,16.236162361623617,-8.0,-0.031456432840515886,5.066390041493776,-13.066390041493776,32.365145228215766,27.0,0.10616546083674111
2025-09-15,0,True,121.0,0.6685082872928176,78,10:03,25345.0,75,10:00,25335.0,2226.0,3.891900030111412,25301.0,127.0,-39.0,-0.15387650424146776,-4.174825174825175,-34.82517482517483,8.741258741258742,-46.0,-0.1814953639771158,-6.937269372693727,-39.06273062730627,12.915129151291513,21.0,0.08285657920694417,-10.435684647302905,31.435684647302907,65.97510373443983,8.0,0.031564411126454923
2025-09-16,0,True,41.0,0.16205533596837945,214,12:19,25628.0,213,12:18,25620.0,764.0,3.7679269882659714,25608.0,53.0,21.0,0.08194162634618386,10.052447552447552,10.947552447552448,76.92307692307693,20.0,0.07803964413922272,15.697416974169741,4.302583025830259,68.63468634686348,1.0,0.0039019822069611366,25.87136929460581,-24.87136929460581,25.311203319502074,1.0,0.0039019822069611366
2025-09-16,1,False,52.0,0.20553359683794467,299,13:44,25629.0,278,13:23,25627.0,1062.0,3.0362116991643457,25603.0,54.0,,,,,,,,,,,,,,,,0.0,0.0
2025-09-17,0,True,64.0,0.4129032258064516,126,10:51,25491.0,125,10:50,25488.0,466.0,3.0774152271273194,25468.0,76.0,13.0,0.050998391589188334,-4.2622377622377625,17.262237762237763,79.72027972027972,14.0,0.05492134478835667,-10.509225092250922,24.509225092250922,84.13284132841329,1.0,0.003922953199168334,-18.352697095435683,19.352697095435683,81.74273858921161,-21.0,-0.08238201718253502
2025-09-17,1,False,38.0,0.24516129032258063,190,11:55,25500.0,189,11:54,25494.0,234.0,3.9057239057239053,25483.0,31.0,38.0,0.14901960784313725,-4.2622377622377625,42.26223776223776,98.25174825174825,10.0,0.0392156862745098,-10.509225092250922,20.509225092250922,77.12177121771218,-33.0,-0.12941176470588237,-18.352697095435683,-14.647302904564317,22.40663900414938,-30.0,-0.1176470588235294
2025-09-17,2,False,95.0,0.6129032258064516,257,13:02,25463.0,256,13:01,25459.0,948.0,2.731292517006803,25441.0,64.0,-6.0,-0.02356360208930605,-4.2622377622377625,-1.7377622377622375,39.86013986013986,14.0,0.054981738208380794,-10.509225092250922,24.509225092250922,84.13284132841329,,,,,,7.0,0.027490869104190397
2025-09-19,0,True,144.0,0.663594470046083,76,10:01,25712.0,61,09:46,25697.0,1728.0,2.564297478778664,25636.0,129.0,60.0,0.23335407591785934,-6.0,66.0,97.2027972027972,21.0,0.08167392657125078,-8.833948339483396,29.833948339483396,77.85977859778598,36.0,0.14001244555071563,-10.033195020746888,46.03319502074689,83.40248962655602,-41.0,-0.15945861854387056
2025-09-19,1,False,61.0,0.28110599078341014,172,11:37,25713.0,169,11:34,25712.0,778.0,4.134477825464949,25695.0,73.0,17.0,0.06611441683195271,-6.0,23.0,83.56643356643356,-1.0,-0.0038890833430560412,-8.833948339483396,7.8339483394833955,54.61254612546126,-11.0,-0.04277991677361646,-10.033195020746888,-0.9668049792531122,46.058091286307054,-42.0,-0.16334150040835377
2025-09-22,0,True,114.0,0.4523809523809524,211,12:16,25910.0,204,12:09,25909.0,528.0,2.6820512820512823,25894.0,47.0,-10.0,-0.0385951370127364,7.118881118881119,-17.11888111888112,22.727272727272727,-8.0,-0.030876109610189117,16.653136531365313,-24.653136531365313,22.878228782287824,-16.0,-0.061752219220378234,38.77178423236514,-54.77178423236514,17.42738589211618,-19.0,-0.07333076032419915
2025-09-22,1,False,37.0,0.14682539682539683,277,13:22,25905.0,257,13:02,25900.0,420.0,2.9890848026868175,25882.0,34.0,-9.0,-0.034742327735958305,7.118881118881119,-16.11888111888112,24.475524475524477,,,,,,,,,,,-14.0,-0.054043620922601815
2025-09-23,0,True,128.0,0.419672131147541,178,11:43,26289.0,175,11:40,26287.0,1392.0,2.776019690576653,26263.0,65.0,-55.0,-0.20921297881243106,8.8006993006993,-63.8006993006993,1.3986013986013985,-71.0,-0.2700749362851383,17.608856088560884,-88.60885608856088,2.214022140221402,-61.0,-0.23203621286469628,38.41078838174274,-99.41078838174275,10.78838174273859,-16.0,-0.060861957472707215
2025-09-23,1,False,71.0,0.23278688524590163,286,13:31,26240.0,285,13:30,26239.0,1990.0,3.2087396171903215,26208.0,35.0,,,,,,,,,,,,,,,,33.0,0.12576219512195122
2025-09-24,0,True,,,20,09:05,26314.0,17,09:02,26312.0,2970.0,5.022596228767337,26266.0,127.0,-140.0,-0.5320361784601353,-6.898601398601398,-133.1013986013986,0.34965034965034963,-102.0,-0.3876263585923843,-11.940959409594097,-90.0590405904059,10.70110701107011,-222.0,-0.8436573687010717,-14.726141078838173,-207.27385892116183,1.2448132780082988,-77.0,-0.2926198981530744
2025-09-24,1,False,214.0,0.6666666666666666,102,10:27,26188.0,73,09:58,26178.0,1902.0,2.6649692340335247,26072.0,168.0,40.0,0.1527417137620284,-6.898601398601398,46.8986013986014,91.6083916083916,18.0,0.06873377119291278,-11.940959409594097,29.940959409594097,65.68265682656826,7.0,0.026729799908354973,-14.726141078838173,21.726141078838175,58.50622406639005,49.0,0.1871085993584848
2025-09-24,2,False,82.0,0.2554517133956386,235,12:40,26165.0,208,12:13,26158.0,1504.0,3.433195592286501,26123.0,76.0,-5.0,-0.019109497420217846,-6.898601398601398,1.8986013986013983,45.45454545454545,32.0,0.12230078348939423,-11.940959409594097,43.9409594095941,71.21771217712177,66.0,0.25224536594687563,-14.726141078838173,80.72614107883817,76.76348547717843,72.0,0.275176762851137
2025-09-25,0,True,,,17,09:02,26152.0,15,09:00,26150.0,2410.0,2.9568506102802132,26114.0,93.0,17.0,0.06500458855919242,-3.013986013986014,20.013986013986013,78.67132867132867,83.0,0.3173753441419394,-4.210332103321033,87.21033210332104,95.9409594095941,86.0,0.3288467421229734,-13.979253112033195,99.97925311203319,95.0207468879668,-55.0,-0.21030896298562252
2025-09-25,1,False,125.0,0.6377551020408163,104,10:29,26175.0,103,10:28,26168.0,1702.0,3.935511424300662,26137.0,107.0,-5.0,-0.019102196752626553,-3.013986013986014,-1.9860139860139858,47.2027972027972,-4.0,-0.015281757402101241,-4.210332103321033,0.2103321033210328,55.35055350553506,-2.0,-0.007640878701050621,-13.979253112033195,11.979253112033195,63.90041493775933,-78.0,-0.2979942693409742
2025-09-25,2,False,122.0,0.6224489795918368,150,11:15,26138.0,145,11:10,26130.0,2038.0,3.59457422758101,26087.0,103.0,33.0,0.12625296503175454,-3.013986013986014,36.01398601398601,88.11188811188812,28.0,0.10712372790573112,-4.210332103321033,32.210332103321036,83.02583025830258,14.0,0.05356186395286556,-13.979253112033195,27.979253112033195,75.93360995850622,-41.0,-0.156859744433392
2025-09-25,3,False,59.0,0.3010204081632653,252,12:57,26135.0,250,12:55,26134.0,892.0,2.63782866836302,26115.0,60.0,-15.0,-0.05739429883298259,-3.013986013986014,-11.986013986013987,32.16783216783217,9.0,0.034436579299789556,-4.210332103321033,13.210332103321033,74.16974169741697,,,,,,-38.0,-0.14539889037688922
2025-09-26,0,True,159.0,0.32382892057026474,151,11:16,25616.0,148,11:13,25612.0,1424.0,4.0890522875816995,25585.0,99.0,-31.0,-0.12101811367895067,-16.03146853146853,-14.96853146853147,23.776223776223777,-15.0,-0.058557151780137415,-28.767527675276753,13.767527675276753,46.86346863468634,-9.0,-0.03513429106808245,-41.02074688796681,32.02074688796681,45.643153526970956,53.0,0.20690193628981884
2025-09-26,1,False,85.0,0.17311608961303462,187,11:52,25603.0,185,11:50,25599.0,1480.0,4.095769409576941,25573.0,42.0,-25.0,-0.09764480724915049,-16.03146853146853,-8.96853146853147,28.671328671328673,2.0,0.007811584579932039,-28.767527675276753,30.767527675276753,61.99261992619927,-15.0,-0.0585868843494903,-41.02074688796681,26.02074688796681,39.83402489626556,66.0,0.2577822911377573
2025-09-30,0,True,185.0,0.7429718875502008,76,10:01,25951.0,71,09:56,25944.0,2834.0,3.0883444691907944,25887.0,159.0,2.0,0.007706832106662556,2.43006993006993,-0.43006993006993,55.94405594405595,-45.0,-0.17340372239990753,7.446494464944649,-52.44649446494465,7.7490774907749085,17.0,0.06550807290663173,7.6846473029045645,9.315352697095435,51.867219917012456,3.0,0.011560248159993835
2025-09-30,1,False,62.0,0.24899598393574296,266,13:11,25980.0,262,13:07,25972.0,458.0,2.563657407407407,25956.0,41.0,-12.0,-0.046189376443418015,2.43006993006993,-14.43006993006993,33.56643356643357,-33.0,-0.12702078521939955,7.446494464944649,-40.44649446494465,13.653136531365314,,,,,,-26.0,-0.10007698229407237
2025-10-01,0,True,244.0,0.6506666666666666,144,11:09,26079.0,137,11:02,26071.0,3238.0,3.0250609891328453,26000.0,271.0,6.0,0.02300701714022777,-1.7377622377622377,7.7377622377622375,64.6853146853147,10.0,0.03834502856704628,-6.516605166051661,16.51660516605166,70.84870848708486,27.0,0.10353157713102495,-35.11203319502075,62.11203319502075,81.74273858921161,-34.0,-0.13037309712795736
2025-10-01,1,False,59.0,0.15733333333333333,292,13:37,26060.0,284,13:29,26055.0,1006.0,3.02370990237099,26033.0,52.0,,,,,,,,,,,,,,,,-15.0,-0.05755947812739831
2025-10-07,0,True,183.0,0.5069252077562327,105,10:30,27247.0,101,10:26,27244.0,1144.0,2.781257248898168,27191.0,109.0,14.0,0.05138180350130289,14.402097902097902,-0.40209790209790164,62.58741258741259,24.0,0.08808309171651925,25.206642066420663,-1.2066420664206632,60.51660516605166,83.0,0.3046206921862958,46.60995850622407,36.39004149377593,75.10373443983403,75.0,0.27525966161412263
2025-10-07,1,False,111.0,0.3074792243767313,202,12:07,27336.0,180,11:45,27335.0,542.0,2.524723676556137,27315.0,29.0,3.0,0.010974539069359086,14.402097902097902,-11.402097902097902,48.25174825174825,-34.0,-0.12437810945273632,25.206642066420663,-59.20664206642066,4.059040590405904,-26.0,-0.09511267193444542,46.60995850622407,-72.60995850622407,12.448132780082988,-14.0,-0.051214515657009074
2025-10-07,2,False,50.0,0.13850415512465375,273,13:18,27298.0,271,13:16,27297.0,646.0,2.9128440366972477,27279.0,37.0,0.0,0.0,14.402097902097902,-14.402097902097902,43.00699300699301,,,,,,,,,,,24.0,0.08791852882995091
2025-10-08,0,True,,,18,09:03,27050.0,17,09:02,27041.0,3058.0,5.726495726495727,26971.0,106.0,-128.0,-0.4731977818853974,2.4160839160839163,-130.41608391608392,0.0,-75.0,-0.27726432532347506,7.520295202952029,-82.52029520295203,5.904059040590406,-8.0,-0.029574861367837338,27.327800829875518,-35.327800829875514,14.522821576763487,43.0,0.15896487985212568
2025-10-08,1,False,73.0,0.3395348837209302,166,11:31,27020.0,161,11:26,27016.0,580.0,2.741935483870968,26996.0,51.0,42.0,0.15544041450777202,2.4160839160839163,39.58391608391609,87.06293706293707,80.0,0.2960769800148038,7.520295202952029,72.47970479704797,93.72693726937268,80.0,0.2960769800148038,27.327800829875518,52.672199170124486,95.4356846473029,73.0,0.2701702442635085
2025-10-08,2,False,47.0,0.2186046511627907,260,13:05,27101.0,259,13:04,27100.0,914.0,2.997159090909091,27082.0,45.0,8.0,0.029519205933360396,2.4160839160839163,5.583916083916083,59.44055944055944,-4.0,-0.014759602966680198,7.520295202952029,-11.52029520295203,33.579335793357934,,,,,,-8.0,-0.029519205933360396
2025-10-09,0,True,92.0,0.5054945054945055,192,11:57,27326.0,189,11:54,27324.0,1688.0,8.804393747359526,27286.0,101.0,-26.0,-0.09514747859181732,-3.1188811188811187,-22.88111888111888,22.02797202797203,-6.0,-0.021957110444265536,-5.413284132841328,-0.5867158671586719,43.91143911439114,-19.0,-0.06953084974017419,-11.29045643153527,-7.7095435684647295,40.24896265560166,9.0,0.0329356656663983
2025-10-09,1,False,59.0,0.3241758241758242,252,12:57,27307.0,248,12:53,27302.0,1344.0,3.159041394335512,27273.0,52.0,21.0,0.07690335811330429,-3.1188811188811187,24.11888111888112,73.42657342657343,27.0,0.09887574614567693,-5.413284132841328,32.413284132841326,83.02583025830258,,,,,,28.0,0.10253781081773904
2025-10-09,2,False,73.0,0.4010989010989011,277,13:22,27321.0,273,13:18,27318.0,1028.0,3.1601731601731604,27294.0,52.0,21.0,0.07686395080707148,-3.1188811188811187,24.11888111888112,73.42657342657343,,,,,,,,,,,14.0,0.05124263387138099
2025-10-13,0,True,,,18,09:03,26699.0,15,09:00,26655.0,3342.0,2.7886254455292114,26538.0,186.0,94.0,0.3520731113524851,15.178321678321678,78.82167832167832,95.1048951048951,135.0,0.5056369152402712,29.55719557195572,105.44280442804428,93.72693726937268,102.0,0.38203678040376043,40.95020746887967,61.04979253112033,76.34854771784232,205.0,0.7678190194389303
2025-10-14,0,True,259.0,0.3528610354223433,147,11:12,27176.0,135,11:00,27165.0,1540.0,2.5179584120982987,27115.0,163.0,4.0,0.014718869590815427,-28.115384615384617,32.11538461538461,71.32867132867133,-26.0,-0.09567265234030027,-61.45387453874539,35.45387453874539,56.82656826568265,-126.0,-0.46364439211068587,-134.08713692946057,8.08713692946057,48.54771784232365,-458.0,-1.6853105681483662
2025-10-15,0,True,125.0,0.2609603340292276,21,09:06,26916.0,20,09:05,26903.0,1314.0,2.6792452830188678,26863.0,140.0,0.0,0.0,16.706293706293707,-16.706293706293707,27.972027972027973,54.0,0.20062416406598305,38.210332103321036,15.789667896678964,59.040590405904055,152.0,0.5647198692227671,75.34854771784232,76.65145228215768,84.23236514522821,372.0,1.3820775746767722
2025-10-15,1,False,88.0,0.1837160751565762,199,12:04,27168.0,197,12:02,27146.0,782.0,3.9882697947214076,27125.0,89.0,-7.0,-0.025765606595995288,16.706293706293707,-23.706293706293707,21.678321678321677,29.0,0.10674322732626619,38.210332103321036,-9.210332103321036,37.269372693726936,59.0,0.21716725559481742,75.34854771784232,-16.348547717842322,37.75933609958506,120.0,0.441696113074205
2025-10-16,0,True,,,16,09:01,27512.0,15,09:00,27496.0,2098.0,3.131006575619626,27459.0,87.0,-3.0,-0.010904332654841524,17.227272727272727,-20.227272727272727,25.524475524475527,39.0,0.14175632451293982,33.638376383763834,5.361623616236166,44.64944649446495,197.0,0.7160511776679267,58.7344398340249,138.2655601659751,93.7759336099585,310.0,1.1267810410002908
2025-10-16,1,False,221.0,0.5175644028103045,113,10:38,27536.0,110,10:35,27534.0,3566.0,3.00942760942761,27450.0,282.0,81.0,0.2941603718768158,17.227272727272727,63.77272727272727,90.9090909090909,72.0,0.26147588611272515,33.638376383763834,38.361623616236166,73.06273062730627,41.0,0.1488959907030796,58.7344398340249,-17.734439834024897,30.70539419087137,286.0,1.0386403253922138
2025-10-16,2,False,93.0,0.21779859484777517,286,13:31,27865.0,285,13:30,27854.0,5610.0,6.723891273247496,27762.0,92.0,,,,,,,,,,,,,,,,-43.0,-0.1543154494886058
2025-10-17,0,True,71.0,0.23588039867109634,267,13:12,27404.0,261,13:06,27403.0,774.0,4.287769784172662,27380.0,81.0,-22.0,-0.08028025105823967,-4.027972027972028,-17.972027972027973,34.96503496503497,-79.0,-0.288279083345497,-10.523985239852399,-68.4760147601476,4.797047970479705,,,,,,-76.0,-0.27733177638300976
2025-10-21,0,True,114.0,0.4789915966386555,123,10:48,27975.0,120,10:45,27970.0,1654.0,5.176635187128366,27935.0,101.0,-9.0,-0.032171581769437,-2.2237762237762237,-6.776223776223777,41.60839160839161,9.0,0.032171581769437,-9.162361623616237,18.162361623616235,63.46863468634686,-75.0,-0.2680965147453083,-22.03734439834025,-52.96265560165975,18.25726141078838,-142.0,-0.5075960679177838
2025-10-21,1,False,145.0,0.6092436974789915,246,12:51,27875.0,240,12:45,27870.0,764.0,2.613365155131265,27842.0,65.0,-14.0,-0.050224215246636776,-2.2237762237762237,-11.776223776223777,36.36363636363637,-20.0,-0.07174887892376682,-9.162361623616237,-10.837638376383763,40.22140221402214,,,,,,-42.0,-0.15067264573991032
2025-10-22,0,True,,,18,09:03,27608.0,16,09:01,27602.0,2196.0,3.128636741479634,27549.0,154.0,84.0,0.3042596348884381,4.56993006993007,79.43006993006993,93.35664335664336,57.0,0.20646189510286875,10.645756457564575,46.35424354243543,81.54981549815497,16.0,0.057954216169226316,24.510373443983404,-8.510373443983404,53.941908713692946,96.0,0.34772529701535787
2025-10-22,1,False,91.0,0.33579335793357934,179,11:44,27570.0,164,11:29,27569.0,2976.0,3.4401813177918084,27526.0,127.0,64.0,0.23213638012332247,4.56993006993007,59.43006993006993,88.81118881118881,170.0,0.6166122597025753,10.645756457564575,159.35424354243543,97.7859778597786,191.0,0.6927820094305404,24.510373443983404,166.4896265560166,94.1908713692946,134.0,0.48603554588320635
